values in mg/l, disk IDs are column headers,,,,,,,,,,,,,,
timestep in minutes:,2,,,,,,,,,,,,,,
cal factors file:,C:/Users/guil098/OneDrive - PNNL/Desktop/Optode_Data/07122023-cal/results/07122023_KP_calfactors.txt,,,,,,,,,,,,,,
raw data file:,C:/Users/guil098/OneDrive - PNNL/Desktop/Optode_Data/KP23_2wk_071223d/R_values_worksheet_07142023_2wk_for_python.csv,,,,,,,,,,,,,,
4038,4129,4115,4148,4116,4080,4128,4013,4147,4137,4039,4069,4119,4122,4127,4092
-0.309591871,-0.382564756,-0.284760967,-0.131424991,-0.271435046,2.241320023,0.222130915,10.40798142,0.517853047,1.699428563,1.908095399,0.068771751,-0.512379778,-0.12140362,-0.493457396,-0.278471374
,,,,,,,,,,,,,,,
-0.348958393,-0.414155537,-0.354187347,-0.177543504,-0.292619959,2.338202798,0.190612114,10.30923513,-0.028993934,1.948781988,2.081311,0.064073902,-0.552251937,-0.137110927,-0.46602814,-0.313758159
,,,,,,,,,,,,,,,
-0.368765263,-0.429482616,-0.42550155,-0.184992498,-0.338389915,2.514160451,0.122252173,10.38624393,0.534946263,2.14784205,2.372981862,0.048974049,-0.568895928,-0.155693428,-0.486421643,-0.329437641
,,,,,,,,,,,,,,,
-0.386439271,-0.455474664,-0.447824423,-0.224207259,-0.353086735,2.55115073,0.131061029,10.23769482,0.830100404,2.227372234,2.477432716,0.063010731,-0.549571763,-0.172393883,-0.426286621,-0.358240362
,,,,,,,,,,,,,,,
-0.368197527,-0.479113765,-0.419379793,-0.195303094,-0.333738952,2.654630821,0.159837341,10.53760206,0.999685966,2.293528635,2.591038066,0.043438923,-0.541447425,-0.162885953,-0.188970328,-0.34358548
,,,,,,,,,,,,,,,
-0.414624819,-0.47617042,-0.36647525,-0.20519447,-0.326811491,2.65124527,0.174865944,10.33644928,1.046221554,2.339109381,2.630381555,0.02665172,-0.570398082,-0.172209595,-0.157299269,-0.34900471
,,,,,,,,,,,,,,,
-0.386107487,-0.447307886,-0.452724001,-0.199384297,-0.312003764,2.752465389,0.280973858,10.48969959,1.08091092,2.388334066,2.723732551,0.075208438,-0.50886097,-0.152198022,-0.483066766,-0.341730848
,,,,,,,,,,,,,,,
-0.382521633,-0.412598086,-0.375962473,-0.177447866,-0.320218845,2.878243574,0.164651749,10.68034235,1.13733702,2.481407117,2.821244276,0.073514957,-0.56421377,-0.168428793,-0.437230149,-0.333231406
,,,,,,,,,,,,,,,
-0.373069522,-0.405894002,-0.413392209,-0.1319765,-0.301764556,3.098143902,0.18947907,10.73153265,1.119544226,2.675513496,3.002801336,0.067926976,-0.531052415,-0.147240725,-0.41596085,-0.333265871
,,,,,,,,,,,,,,,
-0.326532448,-0.409281335,-0.397542906,-0.128925528,-0.291843039,3.369113357,0.1925149,10.68146429,1.272862226,3.103485008,3.260642164,0.070572409,-0.532954609,-0.149999388,-0.314688592,-0.317885814
,,,,,,,,,,,,,,,
-0.317360757,-0.390998727,-0.404382676,-0.136222494,-0.275248684,3.613126023,0.146993966,10.87510734,1.393585578,3.481760175,3.568329471,0.066054765,-0.511752974,-0.138231491,-0.461419419,-0.314556429
,,,,,,,,,,,,,,,
-0.327922511,-0.393303412,-0.391470249,-0.128828098,-0.271500281,3.839705815,0.220700889,10.73717571,1.468330351,3.787884674,3.914618682,0.079004388,-0.508407746,-0.134681384,-0.474543191,-0.316186949
,,,,,,,,,,,,,,,
-0.341143678,-0.413857372,-0.404743708,-0.156643195,-0.272772051,4.098656468,0.225647358,11.44032353,1.624357505,4.128550889,4.212746712,0.058652647,-0.535581052,-0.138853819,-0.425006578,-0.331438651
,,,,,,,,,,,,,,,
-0.312047574,-0.399073122,-0.387473879,-0.129477561,-0.272511223,3.977237155,0.136031609,11.94008286,1.406683971,3.973304086,4.096365013,0.044821588,-0.562434617,-0.153497748,-0.115891015,-0.334161793
,,,,,,,,,,,,,,,
-0.3188915,-0.398506707,-0.40188405,-0.129867162,-0.33022954,3.894220175,0.123242956,11.92372243,1.324269006,4.01265079,4.05847435,0.028097693,-0.553247782,-0.144572271,-0.012476206,-0.312508223
,,,,,,,,,,,,,,,
-0.327041089,-0.384106269,-0.417136204,-0.147597698,-0.332654708,3.840078905,0.226629367,11.78940618,1.334331545,3.93931619,4.040478146,0.047006259,-0.541447425,-0.149658588,0.354738651,-0.329782748
,,,,,,,,,,,,,,,
-0.305015695,-0.373734295,-0.410692903,-0.163446934,-0.263530195,3.906428867,1.841432852,11.80807222,1.58998166,3.98848439,4.085284451,0.007102989,-0.535270149,-0.135989881,0.569434754,-0.334230698
,,,,,,,,,,,,,,,
-0.329515131,-0.379848199,-0.382681609,-0.112310498,-0.241361005,3.961034329,3.544585884,11.50604861,2.024597929,4.053408518,4.230608295,0.049557387,-0.566265282,-0.130221339,0.837959207,-0.312716585
,,,,,,,,,,,,,,,
-0.296114815,-0.344281225,-0.392589253,-0.14243326,-0.315857663,4.144261437,5.063543506,11.79920922,3.690826232,4.350354294,4.515249089,0.01381839,-0.564008539,-0.120244475,1.167735041,-0.322249458
,,,,,,,,,,,,,,,
-0.30108231,-0.366021731,-0.414501041,-0.137549985,-0.26123943,4.213229624,5.98315685,11.67910719,5.132292042,4.406856837,4.668687141,0.005059554,-0.57121711,-0.135896439,1.388097906,-0.323218206
,,,,,,,,,,,,,,,
-0.309830716,-0.337165799,-0.412852591,-0.14888722,-0.25215583,4.225282981,6.500491635,11.67848235,6.052482561,4.518477503,4.709898178,0.04049414,-0.549778018,-0.137733522,1.565610392,-0.336365881
,,,,,,,,,,,,,,,
